label_id	cell_label	is_corr
15937.0	None	True
15938.0	None	True
15947.0	None	True
15948.0	None	True
15949.0	None	True
15950.0	None	True
15951.0	None	True
15952.0	None	True
15956.0	None	True
15957.0	None	True
15959.0	None	True
15961.0	None	True
15962.0	None	True
15963.0	None	True
15964.0	None	True
15965.0	None	True
15966.0	None	True
15969.0	None	True
15970.0	None	True
15971.0	None	True
15980.0	None	True
15982.0	None	True
15983.0	None	True
15984.0	None	True
15985.0	muscle	True
15987.0	None	True
16000.0	None	True
16004.0	None	True
16005.0	None	True
16010.0	None	True
16022.0	None	True
16023.0	None	True
16024.0	None	True
16025.0	None	True
16026.0	None	True
16027.0	None	True
16029.0	None	True
16030.0	None	True
16034.0	None	True
16038.0	None	True
16039.0	None	True
16040.0	None	True
16045.0	None	True
16047.0	None	True
16048.0	None	True
16049.0	None	True
16061.0	None	True
16064.0	None	True
16083.0	None	True
16091.0	None	True
16092.0	None	True
16095.0	None	True
16096.0	None	True
16098.0	None	True
16101.0	None	True
16104.0	None	True
16124.0	None	True
16134.0	None	True
16141.0	None	True
16155.0	None	True
16180.0	None	True
16192.0	None	True
16196.0	None	True
16197.0	None	True
16198.0	None	True
16199.0	None	True
16200.0	None	True
16202.0	None	True
16203.0	None	True
16204.0	None	True
16205.0	None	True
16207.0	None	True
16208.0	None	True
16213.0	None	True
16216.0	neuron	True
16218.0	None	True
16220.0	neuron	True
16221.0	epithelial	True
16222.0	neuron	True
16223.0	neuron	True
16224.0	None	True
16225.0	neuron	True
16226.0	muscle	True
16229.0	None	True
16239.0	None	True
16240.0	None	True
16241.0	None	True
16242.0	None	True
16249.0	None	True
16252.0	None	True
16253.0	None	True
16254.0	None	True
16255.0	None	True
16256.0	None	True
16258.0	None	True
16259.0	None	True
16261.0	None	True
16265.0	None	True
16266.0	None	True
16267.0	None	True
16268.0	None	True
16276.0	None	True
16277.0	None	True
16278.0	None	True
16284.0	None	True
16295.0	None	True
16296.0	None	True
16298.0	None	True
16302.0	None	True
16305.0	None	True
16315.0	None	True
16320.0	None	True
16323.0	None	True
16329.0	None	True
16330.0	None	True
16331.0	None	True
16338.0	None	True
16340.0	None	True
16344.0	None	True
16345.0	muscle	True
16355.0	None	True
16359.0	None	True
16367.0	None	True
16369.0	None	True
16370.0	None	True
16372.0	None	True
16373.0	None	True
16374.0	None	True
16375.0	None	True
16383.0	None	True
16388.0	None	True
16389.0	None	True
16391.0	None	True
16392.0	None	True
16393.0	None	True
16400.0	None	True
16401.0	None	True
16415.0	None	True
16418.0	None	True
16426.0	None	True
16429.0	None	True
16430.0	None	True
16441.0	None	True
16442.0	None	True
16443.0	None	True
16444.0	None	True
16445.0	None	True
16446.0	None	True
16453.0	None	True
16455.0	None	True
16456.0	None	True
16457.0	None	True
16459.0	neuron	True
16460.0	None	True
16461.0	None	True
16462.0	None	True
16463.0	None	True
16464.0	None	True
16465.0	None	True
16470.0	None	True
16473.0	None	True
16474.0	None	True
16475.0	None	True
16476.0	None	True
16477.0	None	True
16478.0	None	True
16479.0	None	True
16480.0	None	True
16483.0	None	True
16484.0	None	True
16486.0	None	True
16487.0	None	True
16508.0	None	True
16509.0	None	True
16510.0	None	True
16511.0	None	True
16512.0	None	True
16513.0	None	True
16514.0	None	True
16519.0	None	True
16521.0	None	True
16523.0	None	True
16524.0	None	True
16529.0	None	True
16530.0	None	True
16533.0	None	True
16537.0	None	True
16543.0	None	True
16551.0	None	True
16552.0	None	True
16557.0	None	True
16558.0	None	True
16559.0	None	True
16560.0	neuron	True
16561.0	None	True
16562.0	None	True
16563.0	None	True
16566.0	None	True
16572.0	None	True
16580.0	None	True
16592.0	None	True
16598.0	None	True
16600.0	secretory	True
16603.0	None	True
16606.0	None	True
16608.0	None	True
16611.0	None	True
16616.0	epithelial	True
16619.0	dark	True
16620.0	None	True
16621.0	neuron	True
16623.0	muscle	True
16629.0	None	True
16640.0	muscle	True
16645.0	None	True
16647.0	None	True
16668.0	None	True
16681.0	None	True
16684.0	None	True
16699.0	None	True
16716.0	None	True
16724.0	None	True
16726.0	None	True
16727.0	None	True
16729.0	None	True
16731.0	None	True
16732.0	None	True
16734.0	None	True
16735.0	None	True
16770.0	None	True
16773.0	None	True
16774.0	None	True
16775.0	None	True
16776.0	None	True
16777.0	None	True
16781.0	None	True
16788.0	None	True
16789.0	None	True
16790.0	None	True
16791.0	None	True
16792.0	None	True
16793.0	None	True
16795.0	None	True
16797.0	None	True
16798.0	None	True
16801.0	None	True
16804.0	None	True
16805.0	None	True
16806.0	None	True
16807.0	None	True
16808.0	None	True
16809.0	None	True
16810.0	None	True
16815.0	None	True
16819.0	None	True
16827.0	None	True
16828.0	None	True
16838.0	neuron	True
16839.0	None	True
16840.0	None	True
16841.0	None	True
16842.0	None	True
16843.0	None	True
16845.0	None	True
16846.0	None	True
16850.0	None	True
16853.0	None	True
16859.0	None	True
16860.0	None	True
16861.0	None	True
16869.0	None	True
16871.0	None	True
16872.0	None	True
16879.0	None	True
16880.0	None	True
16881.0	None	True
16882.0	None	True
16887.0	None	True
16890.0	None	True
16896.0	None	True
16900.0	None	True
16902.0	None	True
16913.0	None	True
16916.0	None	True
16925.0	None	True
16926.0	None	True
16927.0	None	True
16928.0	None	True
16939.0	None	True
16941.0	None	True
16942.0	None	True
16943.0	None	True
16944.0	None	True
16946.0	None	True
16947.0	None	True
16950.0	None	True
16951.0	None	True
16959.0	None	True
16961.0	None	True
16966.0	None	True
16968.0	None	True
16970.0	None	True
16971.0	None	True
16977.0	None	True
16980.0	None	True
16981.0	None	True
16987.0	None	True
16994.0	None	True
16995.0	None	True
16996.0	None	True
17004.0	None	True
17005.0	None	True
17015.0	None	True
17023.0	None	True
17025.0	None	True
17026.0	None	True
17043.0	None	True
17047.0	None	True
17048.0	None	True
17079.0	None	True
17084.0	None	True
17085.0	None	True
17087.0	None	True
17088.0	None	True
17089.0	None	True
17091.0	None	True
17124.0	None	True
17127.0	None	True
17128.0	None	True
17129.0	None	True
17130.0	None	True
17131.0	None	True
17132.0	None	True
17134.0	None	True
17135.0	None	True
17136.0	None	True
17137.0	None	True
17138.0	None	True
17139.0	None	True
17140.0	None	True
17141.0	None	True
17142.0	dark	True
17144.0	None	True
17151.0	None	True
17152.0	None	True
17153.0	None	True
17155.0	None	True
17156.0	None	True
17157.0	None	True
17158.0	None	True
17160.0	None	True
17162.0	None	True
17164.0	None	True
17165.0	None	True
17166.0	None	True
17168.0	None	True
17170.0	None	True
17171.0	None	True
17172.0	None	True
17174.0	None	True
17175.0	None	True
17185.0	None	True
17186.0	None	True
17187.0	None	True
17191.0	None	True
17192.0	None	True
17199.0	None	True
17201.0	None	True
17203.0	None	True
17205.0	None	True
17206.0	None	True
17207.0	None	True
17208.0	None	True
17209.0	None	True
17213.0	None	True
17215.0	None	True
17222.0	None	True
17225.0	None	True
17230.0	None	True
17231.0	None	True
17232.0	None	True
17233.0	None	True
17234.0	None	True
17235.0	None	True
17236.0	None	True
17237.0	None	True
17239.0	None	True
17245.0	None	True
17248.0	None	True
17249.0	None	True
17250.0	None	True
17258.0	None	True
17272.0	None	True
17273.0	None	True
17274.0	None	True
17275.0	None	True
17276.0	None	True
17287.0	None	True
17289.0	None	True
17293.0	None	True
17297.0	None	True
17300.0	None	True
17301.0	None	True
17303.0	None	True
17305.0	None	True
17306.0	None	True
17307.0	None	True
17309.0	None	True
17315.0	None	True
17316.0	None	True
17318.0	None	True
17326.0	None	True
17328.0	None	True
17329.0	None	True
17331.0	None	True
17332.0	None	True
17343.0	None	True
17352.0	None	True
17353.0	None	True
17354.0	dark	True
17357.0	None	True
17360.0	None	True
17361.0	None	True
17364.0	None	True
17365.0	None	True
17375.0	None	True
17379.0	None	True
17402.0	None	True
17404.0	None	True
17405.0	None	True
17417.0	None	True
17418.0	None	True
17437.0	None	True
17447.0	None	True
17452.0	None	True
17469.0	None	True
17478.0	None	True
17482.0	None	True
17485.0	None	True
17487.0	None	True
17488.0	None	True
17489.0	neuron	True
17490.0	None	True
17495.0	None	True
17499.0	None	True
17501.0	None	True
17505.0	None	True
17507.0	None	True
17510.0	None	True
17511.0	None	True
17513.0	None	True
17515.0	None	True
17517.0	None	True
17518.0	None	True
17519.0	None	True
17520.0	None	True
17521.0	None	True
17522.0	None	True
17523.0	None	True
17524.0	None	True
17532.0	None	True
17535.0	None	True
17536.0	None	True
17537.0	None	True
17538.0	None	True
17539.0	None	True
17540.0	None	True
17543.0	None	True
17544.0	None	True
17545.0	None	True
17547.0	None	True
17554.0	None	True
17555.0	None	True
17556.0	None	True
17557.0	None	True
17562.0	None	True
17563.0	None	True
17564.0	None	True
17568.0	None	True
17569.0	None	True
17570.0	None	True
17571.0	None	True
17572.0	None	True
17573.0	None	True
17578.0	None	True
17583.0	None	True
17593.0	None	True
17596.0	None	True
17597.0	None	True
17601.0	None	True
17602.0	None	True
17603.0	None	True
17607.0	None	True
17609.0	None	True
17610.0	None	True
17624.0	None	True
17630.0	None	True
17641.0	midgut	True
17642.0	None	True
17643.0	None	True
17644.0	None	True
17645.0	None	True
17647.0	None	True
17648.0	None	True
17650.0	None	True
17651.0	None	True
17652.0	None	True
17656.0	None	True
17660.0	None	True
17665.0	None	True
17672.0	None	True
17673.0	None	True
17675.0	None	True
17679.0	None	True
17699.0	None	True
17702.0	None	True
17709.0	None	True
17713.0	None	True
17717.0	None	True
17718.0	None	True
17720.0	None	True
17722.0	None	True
17725.0	None	True
17735.0	None	True
17739.0	None	True
17741.0	None	True
17743.0	None	True
17745.0	None	True
17747.0	None	True
17748.0	None	True
17763.0	None	True
17769.0	None	True
17774.0	None	True
17777.0	None	True
17778.0	None	True
17790.0	None	True
17791.0	None	True
17796.0	secretory	True
17799.0	None	True
17801.0	None	True
17802.0	None	True
17834.0	None	True
17837.0	None	True
17840.0	None	True
17842.0	None	True
17845.0	None	True
17847.0	None	True
17848.0	None	True
17849.0	None	True
17850.0	None	True
17854.0	None	True
17857.0	None	True
17859.0	None	True
17866.0	None	True
17868.0	None	True
17869.0	None	True
17870.0	None	True
17871.0	None	True
17874.0	None	True
17876.0	None	True
17879.0	None	True
17880.0	None	True
17882.0	None	True
17884.0	None	True
17885.0	None	True
17886.0	None	True
17891.0	None	True
17895.0	None	True
17896.0	None	True
17901.0	None	True
17902.0	None	True
17905.0	None	True
17906.0	None	True
17912.0	None	True
17913.0	None	True
17914.0	None	True
17915.0	None	True
17916.0	None	True
17917.0	None	True
17923.0	None	True
17925.0	None	True
17926.0	None	True
17928.0	None	True
17929.0	None	True
17930.0	None	True
17931.0	None	True
17940.0	None	True
17942.0	None	True
17944.0	None	True
17948.0	None	True
17953.0	None	True
17954.0	None	True
17955.0	None	True
17957.0	None	True
17962.0	None	True
17963.0	None	True
17966.0	None	True
17968.0	None	True
17975.0	None	True
17982.0	None	True
17983.0	None	True
17985.0	None	True
17986.0	None	True
17987.0	None	True
17988.0	None	True
17995.0	None	True
17996.0	None	True
18007.0	None	True
18009.0	None	True
18010.0	None	True
18014.0	None	True
18015.0	None	True
18016.0	None	True
18018.0	None	True
18019.0	None	True
18022.0	midgut	True
18032.0	None	True
18041.0	None	True
18042.0	None	True
18044.0	None	True
18050.0	None	True
18051.0	None	True
18063.0	None	True
18064.0	None	True
18065.0	None	True
18066.0	None	True
18067.0	None	True
18068.0	None	True
18069.0	None	True
18070.0	None	True
18071.0	None	True
18074.0	None	True
18076.0	None	True
18118.0	None	True
18121.0	None	True
18122.0	None	True
18124.0	None	True
18140.0	None	True
18146.0	None	True
18152.0	None	True
18170.0	None	True
18175.0	None	True
18180.0	None	True
18185.0	None	True
18210.0	None	True
18215.0	None	True
18217.0	None	True
18224.0	None	True
18236.0	None	True
18247.0	None	True
18258.0	None	True
18259.0	None	True
18261.0	None	True
18268.0	None	True
18270.0	None	True
18272.0	None	True
18274.0	None	True
18275.0	None	True
18276.0	None	True
18279.0	None	True
18282.0	None	True
18286.0	None	True
18287.0	None	True
18289.0	None	True
18291.0	None	True
18293.0	None	True
18295.0	None	True
18297.0	None	True
18298.0	None	True
18302.0	None	True
18308.0	None	True
18309.0	None	True
18311.0	None	True
18312.0	None	True
18314.0	None	True
18315.0	None	True
18316.0	None	True
18317.0	None	True
18318.0	None	True
18320.0	None	True
18324.0	None	True
18327.0	None	True
18329.0	None	True
18331.0	None	True
18332.0	None	True
18333.0	None	True
18335.0	None	True
18337.0	None	True
18338.0	None	True
18339.0	None	True
18340.0	None	True
18341.0	None	True
18342.0	None	True
18343.0	None	True
18349.0	None	True
18352.0	None	True
18354.0	None	True
18359.0	None	True
18360.0	None	True
18364.0	None	True
18365.0	None	True
18369.0	None	True
18370.0	None	True
18371.0	None	True
18373.0	None	True
18374.0	None	True
18375.0	None	True
18376.0	None	True
18380.0	None	True
18382.0	None	True
18388.0	None	True
18389.0	None	True
18392.0	None	True
18393.0	None	True
18395.0	None	True
18397.0	None	True
18398.0	None	True
18402.0	None	True
18409.0	None	True
18414.0	None	True
18415.0	None	True
18418.0	None	True
18420.0	None	True
18424.0	None	True
18433.0	None	True
18434.0	None	True
18435.0	None	True
18437.0	None	True
18441.0	None	True
18443.0	None	True
18444.0	None	True
18446.0	None	True
18457.0	None	True
18460.0	None	True
18466.0	None	True
18474.0	None	True
18475.0	None	True
18476.0	None	True
18477.0	None	True
18478.0	None	True
18480.0	None	True
18481.0	None	True
18485.0	None	True
18489.0	midgut	True
18492.0	None	True
18502.0	None	True
18503.0	None	True
18506.0	None	True
18514.0	None	True
18527.0	None	True
18528.0	None	True
18532.0	None	True
18536.0	None	True
18537.0	None	True
18541.0	None	True
18548.0	None	True
18552.0	None	True
18566.0	None	True
18568.0	None	True
18570.0	None	True
18571.0	None	True
18585.0	None	True
18591.0	None	True
18594.0	None	True
18599.0	None	True
18606.0	None	True
18624.0	None	True
18626.0	None	True
18627.0	None	True
18628.0	None	True
18636.0	None	True
18638.0	None	True
18642.0	None	True
18643.0	None	True
18652.0	None	True
18654.0	None	True
18658.0	None	True
18659.0	None	True
18669.0	None	True
18671.0	None	True
18672.0	None	True
18673.0	None	True
18674.0	None	True
18678.0	None	True
18679.0	None	True
18680.0	None	True
18681.0	None	True
18682.0	None	True
18683.0	None	True
18684.0	None	True
18686.0	None	True
18693.0	None	True
18696.0	None	True
18697.0	None	True
18698.0	None	True
18700.0	None	True
18701.0	None	True
18705.0	None	True
18710.0	None	True
18712.0	None	True
18713.0	None	True
18714.0	None	True
18721.0	None	True
18725.0	None	True
18726.0	None	True
18728.0	None	True
18729.0	neuron	True
18732.0	None	True
18733.0	None	True
18734.0	None	True
18736.0	None	True
18739.0	None	True
18741.0	None	True
18742.0	None	True
18743.0	None	True
18745.0	None	True
18748.0	None	True
18754.0	None	True
18764.0	None	True
18765.0	neuron	True
18766.0	None	True
18784.0	None	True
18785.0	None	True
18786.0	None	True
18787.0	None	True
18788.0	None	True
18789.0	None	True
18790.0	None	True
18791.0	None	True
18795.0	None	True
18796.0	midgut	True
18797.0	None	True
18798.0	None	True
18800.0	None	True
18801.0	midgut	True
18802.0	midgut	True
18807.0	midgut	True
18814.0	None	True
18815.0	neuron	True
18826.0	None	True
18827.0	midgut	True
18829.0	None	True
18830.0	None	True
18832.0	midgut	True
18842.0	None	True
18843.0	None	True
18844.0	None	True
18845.0	None	True
18846.0	None	True
18848.0	None	True
18851.0	None	True
18855.0	None	True
18862.0	None	True
18863.0	None	True
18870.0	None	True
18871.0	None	True
18874.0	None	True
18875.0	None	True
18876.0	neuron	True
18880.0	None	True
18881.0	None	True
18883.0	None	True
18884.0	None	True
18893.0	None	True
18904.0	None	True
18906.0	None	True
18921.0	None	True
18922.0	None	True
18923.0	None	True
18926.0	secretory	True
18939.0	None	True
18943.0	None	True
18946.0	None	True
18949.0	None	True
18951.0	None	True
18952.0	None	True
18954.0	None	True
18971.0	None	True
18983.0	None	True
18987.0	None	True
18991.0	muscle	True
18998.0	None	True
19010.0	None	True
19011.0	None	True
19013.0	secretory	True
19023.0	None	True
19024.0	None	True
19036.0	None	True
19038.0	None	True
19039.0	None	True
19041.0	None	True
19042.0	None	True
19043.0	None	True
19044.0	None	True
19045.0	None	True
19053.0	None	True
19060.0	None	True
19061.0	None	True
19062.0	None	True
19064.0	None	True
19065.0	None	True
19066.0	None	True
19067.0	None	True
19068.0	None	True
19069.0	None	True
19070.0	None	True
19071.0	None	True
19072.0	None	True
19078.0	None	True
19079.0	None	True
19083.0	None	True
19084.0	None	True
19085.0	None	True
19086.0	None	True
19087.0	None	True
19088.0	None	True
19089.0	None	True
19090.0	None	True
19094.0	None	True
19097.0	None	True
19103.0	None	True
19110.0	None	True
19113.0	None	True
19115.0	None	True
19118.0	None	True
19120.0	None	True
19124.0	None	True
19130.0	None	True
19134.0	None	True
19136.0	None	True
19137.0	None	True
19142.0	None	True
19143.0	midgut	True
19150.0	None	True
19161.0	None	True
19162.0	neuron	True
19164.0	neuron	True
19165.0	midgut	True
19166.0	None	True
19167.0	None	True
19175.0	epithelial	True
19176.0	neuron	True
19179.0	neuron	True
19180.0	neuron	True
19182.0	secretory	True
19183.0	None	True
19185.0	None	True
19186.0	None	True
19194.0	None	True
19195.0	None	True
