label_id	distances	side	side2	absolute
78	-14.5766089275631	FALSE	TRUE	14.5766089275631
79	-24.1848085448792	FALSE	TRUE	24.1848085448792
80	-30.3385902906229	FALSE	TRUE	30.3385902906229
81	-25.6413700399827	FALSE	TRUE	25.6413700399827
82	-24.4757399112466	FALSE	TRUE	24.4757399112466
83	-16.7060463495141	FALSE	TRUE	16.7060463495141
84	-16.2583407503405	FALSE	TRUE	16.2583407503405
85	-22.5631863368638	FALSE	TRUE	22.5631863368638
86	-30.1450823690909	FALSE	TRUE	30.1450823690909
87	-33.3681490155299	FALSE	TRUE	33.3681490155299
88	5.40645766257361	TRUE	FALSE	5.40645766257361
89	1.57167213182776	TRUE	FALSE	1.57167213182776
90	1.19865874650837	TRUE	FALSE	1.19865874650837
91	0.920787835209144	TRUE	FALSE	0.920787835209144
92	-0.577847631937078	FALSE	TRUE	0.577847631937078
93	-5.4200072884472	FALSE	TRUE	5.4200072884472
94	-1.13881394269104	FALSE	TRUE	1.13881394269104
95	-3.07182003805984	FALSE	TRUE	3.07182003805984
96	-1.43764265081754	FALSE	TRUE	1.43764265081754
97	-1.77974727389006	FALSE	TRUE	1.77974727389006
98	-4.86112678334827	FALSE	TRUE	4.86112678334827
99	-1.23306507629485	FALSE	TRUE	1.23306507629485
100	-6.61350225563424	FALSE	TRUE	6.61350225563424
101	-2.19473069554984	FALSE	TRUE	2.19473069554984
102	-6.05555445260311	FALSE	TRUE	6.05555445260311
103	-5.46252485816357	FALSE	TRUE	5.46252485816357
104	-2.75507476337905	FALSE	TRUE	2.75507476337905
105	-7.39751639770439	FALSE	TRUE	7.39751639770439
106	-3.60029938580056	FALSE	TRUE	3.60029938580056
107	-4.4493858224969	FALSE	TRUE	4.4493858224969
108	-6.22856244893883	FALSE	TRUE	6.22856244893883
109	-2.00153164047732	FALSE	TRUE	2.00153164047732
110	-7.40717473149838	FALSE	TRUE	7.40717473149838
111	-6.26124597108192	FALSE	TRUE	6.26124597108192
112	-3.70066170900214	FALSE	TRUE	3.70066170900214
113	-4.32627536177274	FALSE	TRUE	4.32627536177274
114	-2.92320275824445	FALSE	TRUE	2.92320275824445
115	-6.877569076895	FALSE	TRUE	6.877569076895
116	-6.11068479926749	FALSE	TRUE	6.11068479926749
117	-6.40307306001989	FALSE	TRUE	6.40307306001989
118	-3.25871898770004	FALSE	TRUE	3.25871898770004
119	-6.94826750716371	FALSE	TRUE	6.94826750716371
120	-8.35877209065479	FALSE	TRUE	8.35877209065479
121	-2.3653397784225	FALSE	TRUE	2.3653397784225
122	-6.91919531811319	FALSE	TRUE	6.91919531811319
123	-8.5048795480284	FALSE	TRUE	8.5048795480284
124	-7.59251968678565	FALSE	TRUE	7.59251968678565
125	-8.54797895139362	FALSE	TRUE	8.54797895139362
126	-9.39382297937445	FALSE	TRUE	9.39382297937445
127	-4.16651380589627	FALSE	TRUE	4.16651380589627
128	-6.39449866987208	FALSE	TRUE	6.39449866987208
129	-4.53713864531523	FALSE	TRUE	4.53713864531523
130	-6.91606132783697	FALSE	TRUE	6.91606132783697
131	-4.50610514460273	FALSE	TRUE	4.50610514460273
132	-8.47298996032437	FALSE	TRUE	8.47298996032437
133	-5.09594433353717	FALSE	TRUE	5.09594433353717
134	-8.61690360742145	FALSE	TRUE	8.61690360742145
135	-4.94102731828087	FALSE	TRUE	4.94102731828087
136	-6.70460947083082	FALSE	TRUE	6.70460947083082
137	-6.57778199890235	FALSE	TRUE	6.57778199890235
138	-7.77268768528122	FALSE	TRUE	7.77268768528122
139	-6.91874968575793	FALSE	TRUE	6.91874968575793
140	-5.07188144661295	FALSE	TRUE	5.07188144661295
141	-10.4054429378261	FALSE	TRUE	10.4054429378261
142	-9.70749402711616	FALSE	TRUE	9.70749402711616
143	-12.1677102876484	FALSE	TRUE	12.1677102876484
144	-16.127216231469	FALSE	TRUE	16.127216231469
145	-12.973443294491	FALSE	TRUE	12.973443294491
146	-14.078169452522	FALSE	TRUE	14.078169452522
147	-16.5397285301923	FALSE	TRUE	16.5397285301923
148	-15.2368295764522	FALSE	TRUE	15.2368295764522
149	-14.7675361581936	FALSE	TRUE	14.7675361581936
150	14.9772598716597	TRUE	FALSE	14.9772598716597
151	4.961886189993	TRUE	FALSE	4.961886189993
152	1.29043010322514	TRUE	FALSE	1.29043010322514
153	2.70695307668441	TRUE	FALSE	2.70695307668441
154	-1.65400084408836	FALSE	TRUE	1.65400084408836
155	2.04614966390956	TRUE	FALSE	2.04614966390956
156	-4.39593264074774	FALSE	TRUE	4.39593264074774
157	-8.86618182533436	FALSE	TRUE	8.86618182533436
158	23.3105889632957	TRUE	FALSE	23.3105889632957
159	20.040531392413	TRUE	FALSE	20.040531392413
160	8.17076176696642	TRUE	FALSE	8.17076176696642
161	7.70563127828894	TRUE	FALSE	7.70563127828894
162	-0.794939717642691	FALSE	TRUE	0.794939717642691
163	30.7108505472161	TRUE	FALSE	30.7108505472161
164	26.5925672747163	TRUE	FALSE	26.5925672747163
165	29.3225349228749	TRUE	FALSE	29.3225349228749
166	22.5061151021229	TRUE	FALSE	22.5061151021229
167	18.1588876090363	TRUE	FALSE	18.1588876090363
168	22.1673507988292	TRUE	FALSE	22.1673507988292
169	18.2548137183503	TRUE	FALSE	18.2548137183503
170	36.0245870758902	TRUE	FALSE	36.0245870758902
171	23.8116599203218	TRUE	FALSE	23.8116599203218
172	32.3517121725006	TRUE	FALSE	32.3517121725006
173	28.2260100648339	TRUE	FALSE	28.2260100648339
174	28.6773619419399	TRUE	FALSE	28.6773619419399
175	-24.0241527511487	FALSE	TRUE	24.0241527511487
176	-25.2386000483106	FALSE	TRUE	25.2386000483106
177	-23.8162293747068	FALSE	TRUE	23.8162293747068
178	-19.394611855187	FALSE	TRUE	19.394611855187
179	-32.3070252701835	FALSE	TRUE	32.3070252701835
180	-32.2450457516684	FALSE	TRUE	32.2450457516684
181	-22.2060989121738	FALSE	TRUE	22.2060989121738
182	-19.4939669473606	FALSE	TRUE	19.4939669473606
183	-21.8342666093101	FALSE	TRUE	21.8342666093101
184	-27.1558039296163	FALSE	TRUE	27.1558039296163
185	-33.17072751813	FALSE	TRUE	33.17072751813
186	-28.9657956894798	FALSE	TRUE	28.9657956894798
187	-28.9857161162545	FALSE	TRUE	28.9857161162545
188	28.1438386207914	TRUE	FALSE	28.1438386207914
189	26.6307653784338	TRUE	FALSE	26.6307653784338
190	22.1541766539702	TRUE	FALSE	22.1541766539702
191	26.3309591454378	TRUE	FALSE	26.3309591454378
192	22.454280116248	TRUE	FALSE	22.454280116248
193	26.9532341379709	TRUE	FALSE	26.9532341379709
194	18.7423788075798	TRUE	FALSE	18.7423788075798
195	4.01139096020047	TRUE	FALSE	4.01139096020047
196	12.4681919360806	TRUE	FALSE	12.4681919360806
197	-2.52771879720953	FALSE	TRUE	2.52771879720953
198	-6.83908669257864	FALSE	TRUE	6.83908669257864
199	-8.33390027413899	FALSE	TRUE	8.33390027413899
200	-8.33937879957608	FALSE	TRUE	8.33937879957608
201	-14.8022353106553	FALSE	TRUE	14.8022353106553
202	-11.0395560483309	FALSE	TRUE	11.0395560483309
203	-19.5886728017518	FALSE	TRUE	19.5886728017518
204	-15.3420266685592	FALSE	TRUE	15.3420266685592
205	-26.262476896654	FALSE	TRUE	26.262476896654
206	28.0865786639156	TRUE	FALSE	28.0865786639156
207	23.9916525041746	TRUE	FALSE	23.9916525041746
208	21.9161653062299	TRUE	FALSE	21.9161653062299
209	19.6241294340081	TRUE	FALSE	19.6241294340081
210	12.3273377585055	TRUE	FALSE	12.3273377585055
211	11.4254499646822	TRUE	FALSE	11.4254499646822
212	2.11970918647115	TRUE	FALSE	2.11970918647115
213	3.62936054176975	TRUE	FALSE	3.62936054176975
214	-0.806526650427655	FALSE	TRUE	0.806526650427655
215	-11.2652678490034	FALSE	TRUE	11.2652678490034
216	-19.7070875560363	FALSE	TRUE	19.7070875560363
217	25.753424309523	TRUE	FALSE	25.753424309523
218	25.4312420727552	TRUE	FALSE	25.4312420727552
219	15.9634969040077	TRUE	FALSE	15.9634969040077
220	5.49933446457032	TRUE	FALSE	5.49933446457032
221	10.0417678409502	TRUE	FALSE	10.0417678409502
222	-2.77224935426876	FALSE	TRUE	2.77224935426876
223	32.0319582247897	TRUE	FALSE	32.0319582247897
224	27.2387788329406	TRUE	FALSE	27.2387788329406
225	28.696887219066	TRUE	FALSE	28.696887219066
226	21.318859164221	TRUE	FALSE	21.318859164221
227	20.2002459330795	TRUE	FALSE	20.2002459330795
228	8.89959050175692	TRUE	FALSE	8.89959050175692
229	36.8904961550116	TRUE	FALSE	36.8904961550116
230	28.5327449946948	TRUE	FALSE	28.5327449946948
231	29.9044537107046	TRUE	FALSE	29.9044537107046
232	22.8533122001023	TRUE	FALSE	22.8533122001023
233	36.0290062066325	TRUE	FALSE	36.0290062066325
234	25.0318024921428	TRUE	FALSE	25.0318024921428
235	-25.8551871621961	FALSE	TRUE	25.8551871621961
236	-21.6328827398871	FALSE	TRUE	21.6328827398871
237	-19.8769183041953	FALSE	TRUE	19.8769183041953
238	-23.5389677500102	FALSE	TRUE	23.5389677500102
239	-22.5864536466262	FALSE	TRUE	22.5864536466262
240	-30.2956453737385	FALSE	TRUE	30.2956453737385
241	-25.9405814233514	FALSE	TRUE	25.9405814233514
242	-18.3142042035484	FALSE	TRUE	18.3142042035484
243	-18.470139165741	FALSE	TRUE	18.470139165741
244	-18.6997653445603	FALSE	TRUE	18.6997653445603
245	-21.1590014756315	FALSE	TRUE	21.1590014756315
246	-23.5269449084008	FALSE	TRUE	23.5269449084008
247	-20.6454129902171	FALSE	TRUE	20.6454129902171
248	-25.7313226551154	FALSE	TRUE	25.7313226551154
249	-19.9729311543654	FALSE	TRUE	19.9729311543654
250	-29.3469350107831	FALSE	TRUE	29.3469350107831
251	-30.504270912791	FALSE	TRUE	30.504270912791
252	-1.07330436826524	FALSE	TRUE	1.07330436826524
253	-10.1512181473206	FALSE	TRUE	10.1512181473206
254	-27.2675230539341	FALSE	TRUE	27.2675230539341
255	-23.9260393909129	FALSE	TRUE	23.9260393909129
256	-27.8226377646917	FALSE	TRUE	27.8226377646917
257	26.9293846808379	TRUE	FALSE	26.9293846808379
258	30.2604327461994	TRUE	FALSE	30.2604327461994
259	19.6393498623732	TRUE	FALSE	19.6393498623732
260	17.1312060429806	TRUE	FALSE	17.1312060429806
261	3.56777463930869	TRUE	FALSE	3.56777463930869
262	-1.7586017213199	FALSE	TRUE	1.7586017213199
263	4.23424116769778	TRUE	FALSE	4.23424116769778
264	-9.0739452164249	FALSE	TRUE	9.0739452164249
265	-6.43466662219677	FALSE	TRUE	6.43466662219677
266	-12.0721622729998	FALSE	TRUE	12.0721622729998
267	-11.261899002978	FALSE	TRUE	11.261899002978
268	-17.2233311722652	FALSE	TRUE	17.2233311722652
269	-13.159753848712	FALSE	TRUE	13.159753848712
270	-21.874308467371	FALSE	TRUE	21.874308467371
271	-21.1432214967895	FALSE	TRUE	21.1432214967895
272	-25.0584150683454	FALSE	TRUE	25.0584150683454
273	-23.593629481293	FALSE	TRUE	23.593629481293
274	31.4784764574261	TRUE	FALSE	31.4784764574261
275	26.454178140254	TRUE	FALSE	26.454178140254
276	31.4025110484045	TRUE	FALSE	31.4025110484045
277	29.6120266700783	TRUE	FALSE	29.6120266700783
278	28.3683929540208	TRUE	FALSE	28.3683929540208
279	30.6418354401407	TRUE	FALSE	30.6418354401407
280	24.7053526518882	TRUE	FALSE	24.7053526518882
281	24.4454942236948	TRUE	FALSE	24.4454942236948
282	18.6410372279494	TRUE	FALSE	18.6410372279494
283	27.4633349561487	TRUE	FALSE	27.4633349561487
284	17.1448023518441	TRUE	FALSE	17.1448023518441
285	16.4784036142816	TRUE	FALSE	16.4784036142816
286	16.3251386481206	TRUE	FALSE	16.3251386481206
287	11.1306283087037	TRUE	FALSE	11.1306283087037
288	13.5962806886256	TRUE	FALSE	13.5962806886256
289	8.85683472910554	TRUE	FALSE	8.85683472910554
290	6.2307842999543	TRUE	FALSE	6.2307842999543
291	6.18388977158542	TRUE	FALSE	6.18388977158542
292	0.496878645013129	TRUE	FALSE	0.496878645013129
293	-3.45106906443586	FALSE	TRUE	3.45106906443586
294	-0.539412648569313	FALSE	TRUE	0.539412648569313
295	-8.07689913726501	FALSE	TRUE	8.07689913726501
296	-2.54284396263093	FALSE	TRUE	2.54284396263093
297	-13.8995678809162	FALSE	TRUE	13.8995678809162
298	-7.22459189852828	FALSE	TRUE	7.22459189852828
299	25.1353168388779	TRUE	FALSE	25.1353168388779
300	34.2800865594822	TRUE	FALSE	34.2800865594822
301	28.3625846365723	TRUE	FALSE	28.3625846365723
302	29.4488337858611	TRUE	FALSE	29.4488337858611
303	26.3743882629479	TRUE	FALSE	26.3743882629479
304	18.4430864235425	TRUE	FALSE	18.4430864235425
305	23.499645406494	TRUE	FALSE	23.499645406494
306	8.98839527270327	TRUE	FALSE	8.98839527270327
307	12.3772202120857	TRUE	FALSE	12.3772202120857
308	5.27996399288465	TRUE	FALSE	5.27996399288465
309	8.41835951384039	TRUE	FALSE	8.41835951384039
310	2.67887764944568	TRUE	FALSE	2.67887764944568
311	-0.281424430367942	FALSE	TRUE	0.281424430367942
312	33.6431015991033	TRUE	FALSE	33.6431015991033
313	24.5141019462387	TRUE	FALSE	24.5141019462387
314	36.2740479453091	TRUE	FALSE	36.2740479453091
315	32.7324473558337	TRUE	FALSE	32.7324473558337
316	16.7670811157943	TRUE	FALSE	16.7670811157943
317	40.7455056477202	TRUE	FALSE	40.7455056477202
318	32.9141661938866	TRUE	FALSE	32.9141661938866
319	38.882863421421	TRUE	FALSE	38.882863421421
320	32.1594409409162	TRUE	FALSE	32.1594409409162
321	28.6605990740924	TRUE	FALSE	28.6605990740924
322	25.0270766957387	TRUE	FALSE	25.0270766957387
323	24.1289438043489	TRUE	FALSE	24.1289438043489
324	27.0856157254191	TRUE	FALSE	27.0856157254191
325	23.6967847194337	TRUE	FALSE	23.6967847194337
326	-23.0202362285089	FALSE	TRUE	23.0202362285089
327	-21.8099232475196	FALSE	TRUE	21.8099232475196
328	-28.944222396396	FALSE	TRUE	28.944222396396
329	-24.7284467593068	FALSE	TRUE	24.7284467593068
330	-26.4171733777615	FALSE	TRUE	26.4171733777615
331	-28.5899391115488	FALSE	TRUE	28.5899391115488
332	-18.3339873897753	FALSE	TRUE	18.3339873897753
333	-19.6814482076946	FALSE	TRUE	19.6814482076946
334	-16.1598278253086	FALSE	TRUE	16.1598278253086
335	-24.9741799259386	FALSE	TRUE	24.9741799259386
336	-29.0873402669394	FALSE	TRUE	29.0873402669394
337	-27.1339660842474	FALSE	TRUE	27.1339660842474
338	-32.9604169815457	FALSE	TRUE	32.9604169815457
339	-36.3567443515874	FALSE	TRUE	36.3567443515874
340	-30.5140872825768	FALSE	TRUE	30.5140872825768
341	-36.2025979435457	FALSE	TRUE	36.2025979435457
342	-15.6329398641712	FALSE	TRUE	15.6329398641712
343	-18.066787646177	FALSE	TRUE	18.066787646177
344	-16.9073137012929	FALSE	TRUE	16.9073137012929
345	-19.8289047601977	FALSE	TRUE	19.8289047601977
346	-18.7337668510463	FALSE	TRUE	18.7337668510463
347	-21.3967954885829	FALSE	TRUE	21.3967954885829
348	-15.12240115382	FALSE	TRUE	15.12240115382
349	-11.271015287641	FALSE	TRUE	11.271015287641
350	-22.7061316611536	FALSE	TRUE	22.7061316611536
351	-22.9912321578044	FALSE	TRUE	22.9912321578044
352	-21.9873192789436	FALSE	TRUE	21.9873192789436
353	-30.403029941125	FALSE	TRUE	30.403029941125
354	-41.2182295228118	FALSE	TRUE	41.2182295228118
355	-1.9256499855738	FALSE	TRUE	1.9256499855738
356	-5.84915561552476	FALSE	TRUE	5.84915561552476
357	-7.96658272618672	FALSE	TRUE	7.96658272618672
358	-13.8108396600228	FALSE	TRUE	13.8108396600228
359	-11.2682644851388	FALSE	TRUE	11.2682644851388
360	-15.3999131161851	FALSE	TRUE	15.3999131161851
361	-21.9321916501766	FALSE	TRUE	21.9321916501766
362	-25.3455720223285	FALSE	TRUE	25.3455720223285
363	-22.385449837807	FALSE	TRUE	22.385449837807
364	-30.0686540425407	FALSE	TRUE	30.0686540425407
365	-29.025959359183	FALSE	TRUE	29.025959359183
366	-28.4658016401758	FALSE	TRUE	28.4658016401758
367	-36.1244521578038	FALSE	TRUE	36.1244521578038
368	25.5284200458755	TRUE	FALSE	25.5284200458755
369	28.0350426139054	TRUE	FALSE	28.0350426139054
370	24.8903029762973	TRUE	FALSE	24.8903029762973
371	18.6894336616592	TRUE	FALSE	18.6894336616592
372	24.1788797587801	TRUE	FALSE	24.1788797587801
373	22.9214558316669	TRUE	FALSE	22.9214558316669
374	21.0429249146381	TRUE	FALSE	21.0429249146381
375	23.5836512735108	TRUE	FALSE	23.5836512735108
376	17.9774755584775	TRUE	FALSE	17.9774755584775
377	18.2914790359033	TRUE	FALSE	18.2914790359033
378	11.2412051712118	TRUE	FALSE	11.2412051712118
379	8.53699617316956	TRUE	FALSE	8.53699617316956
380	-0.984609103696977	FALSE	TRUE	0.984609103696977
381	1.52551538723891	TRUE	FALSE	1.52551538723891
382	1.93572752002186	TRUE	FALSE	1.93572752002186
383	-2.58745426351785	FALSE	TRUE	2.58745426351785
384	2.05723438485976	TRUE	FALSE	2.05723438485976
385	1.85476080789304	TRUE	FALSE	1.85476080789304
386	-4.90623213902989	FALSE	TRUE	4.90623213902989
387	-10.7062200771683	FALSE	TRUE	10.7062200771683
388	-7.56500703565047	FALSE	TRUE	7.56500703565047
389	-14.0704486837984	FALSE	TRUE	14.0704486837984
390	-13.6721182415946	FALSE	TRUE	13.6721182415946
391	-18.0182967714323	FALSE	TRUE	18.0182967714323
392	-20.9880191082259	FALSE	TRUE	20.9880191082259
393	-23.7848491265002	FALSE	TRUE	23.7848491265002
394	31.2904645911704	TRUE	FALSE	31.2904645911704
395	30.4487614331308	TRUE	FALSE	30.4487614331308
396	33.1051173306386	TRUE	FALSE	33.1051173306386
397	33.3772197512712	TRUE	FALSE	33.3772197512712
398	32.3413221158893	TRUE	FALSE	32.3413221158893
399	17.8764834460073	TRUE	FALSE	17.8764834460073
400	20.2143619827946	TRUE	FALSE	20.2143619827946
401	26.7088230295931	TRUE	FALSE	26.7088230295931
402	17.3779153332685	TRUE	FALSE	17.3779153332685
403	8.40322785441533	TRUE	FALSE	8.40322785441533
404	14.1400649860856	TRUE	FALSE	14.1400649860856
405	8.57722524120606	TRUE	FALSE	8.57722524120606
406	17.4990402645586	TRUE	FALSE	17.4990402645586
407	11.0063150524181	TRUE	FALSE	11.0063150524181
408	4.25566533522905	TRUE	FALSE	4.25566533522905
409	2.32509611896958	TRUE	FALSE	2.32509611896958
410	9.6222139584998	TRUE	FALSE	9.6222139584998
411	-2.6701543165746	FALSE	TRUE	2.6701543165746
412	-2.28930897524199	FALSE	TRUE	2.28930897524199
413	1.41180904650043	TRUE	FALSE	1.41180904650043
414	-1.86645523686245	FALSE	TRUE	1.86645523686245
415	-0.26635251008606	FALSE	TRUE	0.26635251008606
416	-7.65048549281234	FALSE	TRUE	7.65048549281234
417	-10.6145448627752	FALSE	TRUE	10.6145448627752
418	-5.93024981691721	FALSE	TRUE	5.93024981691721
419	-15.8053396472459	FALSE	TRUE	15.8053396472459
420	39.369729103824	TRUE	FALSE	39.369729103824
421	38.7057878653974	TRUE	FALSE	38.7057878653974
422	34.1561603599418	TRUE	FALSE	34.1561603599418
423	38.3811425450317	TRUE	FALSE	38.3811425450317
424	31.0784247995427	TRUE	FALSE	31.0784247995427
425	29.3809560524788	TRUE	FALSE	29.3809560524788
426	11.5080899404524	TRUE	FALSE	11.5080899404524
427	14.1949020022581	TRUE	FALSE	14.1949020022581
428	14.9115821900337	TRUE	FALSE	14.9115821900337
429	12.8608869973047	TRUE	FALSE	12.8608869973047
430	1.04596784622405	TRUE	FALSE	1.04596784622405
431	-4.68177057253854	FALSE	TRUE	4.68177057253854
432	-10.6924702370243	FALSE	TRUE	10.6924702370243
433	37.477151459601	TRUE	FALSE	37.477151459601
434	41.8610983227675	TRUE	FALSE	41.8610983227675
435	38.6699538976324	TRUE	FALSE	38.6699538976324
436	41.6068177690797	TRUE	FALSE	41.6068177690797
437	36.0658627412492	TRUE	FALSE	36.0658627412492
438	25.0019502730009	TRUE	FALSE	25.0019502730009
439	25.0761432139882	TRUE	FALSE	25.0761432139882
440	18.2902950293727	TRUE	FALSE	18.2902950293727
441	14.7340165416744	TRUE	FALSE	14.7340165416744
442	11.7448886443395	TRUE	FALSE	11.7448886443395
443	14.6190918714468	TRUE	FALSE	14.6190918714468
444	38.5533713014851	TRUE	FALSE	38.5533713014851
445	30.1551981919017	TRUE	FALSE	30.1551981919017
446	18.6049959274064	TRUE	FALSE	18.6049959274064
447	31.1676552552474	TRUE	FALSE	31.1676552552474
448	19.9177284672169	TRUE	FALSE	19.9177284672169
449	-29.1103474460898	FALSE	TRUE	29.1103474460898
450	-28.2826335653175	FALSE	TRUE	28.2826335653175
451	-29.0674762073185	FALSE	TRUE	29.0674762073185
452	-30.7558953311495	FALSE	TRUE	30.7558953311495
453	-30.2000505250537	FALSE	TRUE	30.2000505250537
454	-32.2843070693714	FALSE	TRUE	32.2843070693714
455	-19.3231805834981	FALSE	TRUE	19.3231805834981
456	-18.1764519795385	FALSE	TRUE	18.1764519795385
457	-16.9628976368156	FALSE	TRUE	16.9628976368156
458	-16.4128471205795	FALSE	TRUE	16.4128471205795
459	-23.6664505977526	FALSE	TRUE	23.6664505977526
460	-24.2317822591659	FALSE	TRUE	24.2317822591659
461	-28.8178314249412	FALSE	TRUE	28.8178314249412
462	-30.2484590231448	FALSE	TRUE	30.2484590231448
463	-27.9620080296729	FALSE	TRUE	27.9620080296729
464	-38.8822519770957	FALSE	TRUE	38.8822519770957
465	-34.4942423137709	FALSE	TRUE	34.4942423137709
466	-34.9183442135987	FALSE	TRUE	34.9183442135987
467	-38.3713560187318	FALSE	TRUE	38.3713560187318
468	-16.7575319158358	FALSE	TRUE	16.7575319158358
469	-14.5747566258103	FALSE	TRUE	14.5747566258103
470	-14.4714551310943	FALSE	TRUE	14.4714551310943
471	-14.3677476792311	FALSE	TRUE	14.3677476792311
472	-9.27924342167265	FALSE	TRUE	9.27924342167265
473	-9.54161572686509	FALSE	TRUE	9.54161572686509
474	-11.6077687584166	FALSE	TRUE	11.6077687584166
475	-15.5499873126229	FALSE	TRUE	15.5499873126229
476	-21.0556930042092	FALSE	TRUE	21.0556930042092
477	-17.3250175809856	FALSE	TRUE	17.3250175809856
478	-15.907743016952	FALSE	TRUE	15.907743016952
479	-16.2496512540487	FALSE	TRUE	16.2496512540487
480	-14.8686444090728	FALSE	TRUE	14.8686444090728
481	-22.8195607340013	FALSE	TRUE	22.8195607340013
482	-19.0904149976792	FALSE	TRUE	19.0904149976792
483	-33.7034551528157	FALSE	TRUE	33.7034551528157
484	-36.328295088617	FALSE	TRUE	36.328295088617
485	-36.1427040102542	FALSE	TRUE	36.1427040102542
486	-33.0347744404191	FALSE	TRUE	33.0347744404191
487	-37.6081194864453	FALSE	TRUE	37.6081194864453
488	-37.3826593126047	FALSE	TRUE	37.3826593126047
489	-34.6316578340533	FALSE	TRUE	34.6316578340533
490	-38.5358500006468	FALSE	TRUE	38.5358500006468
491	-2.68514188643035	FALSE	TRUE	2.68514188643035
492	-6.82089793179001	FALSE	TRUE	6.82089793179001
493	-11.5373431945983	FALSE	TRUE	11.5373431945983
494	-13.9148158937416	FALSE	TRUE	13.9148158937416
495	-18.5136444413134	FALSE	TRUE	18.5136444413134
496	-15.5209240935066	FALSE	TRUE	15.5209240935066
497	-20.2672829689404	FALSE	TRUE	20.2672829689404
498	-25.7087923872997	FALSE	TRUE	25.7087923872997
499	-31.6436045546594	FALSE	TRUE	31.6436045546594
500	-31.4904802901456	FALSE	TRUE	31.4904802901456
501	22.0214026326976	TRUE	FALSE	22.0214026326976
502	21.5349962049556	TRUE	FALSE	21.5349962049556
503	17.6563784410325	TRUE	FALSE	17.6563784410325
504	22.6243593172645	TRUE	FALSE	22.6243593172645
505	15.9650481932257	TRUE	FALSE	15.9650481932257
506	16.1005915335707	TRUE	FALSE	16.1005915335707
507	17.1680125209193	TRUE	FALSE	17.1680125209193
508	12.2890816212405	TRUE	FALSE	12.2890816212405
509	10.9232210463435	TRUE	FALSE	10.9232210463435
510	4.47308323303741	TRUE	FALSE	4.47308323303741
511	-6.15575186381595	FALSE	TRUE	6.15575186381595
512	-7.48138545712201	FALSE	TRUE	7.48138545712201
513	-15.6982879691604	FALSE	TRUE	15.6982879691604
514	-18.2881090582221	FALSE	TRUE	18.2881090582221
515	-19.3328929377165	FALSE	TRUE	19.3328929377165
516	-23.0485670633337	FALSE	TRUE	23.0485670633337
517	-16.6364340955906	FALSE	TRUE	16.6364340955906
518	-20.4677692140026	FALSE	TRUE	20.4677692140026
519	-24.2584886674987	FALSE	TRUE	24.2584886674987
520	-23.8993479366472	FALSE	TRUE	23.8993479366472
521	-32.5013057875058	FALSE	TRUE	32.5013057875058
522	-18.3592477477599	FALSE	TRUE	18.3592477477599
523	-33.2985028820829	FALSE	TRUE	33.2985028820829
524	32.3190727655456	TRUE	FALSE	32.3190727655456
525	30.3367124810495	TRUE	FALSE	30.3367124810495
526	27.5480196779549	TRUE	FALSE	27.5480196779549
527	11.8644694680371	TRUE	FALSE	11.8644694680371
528	11.3383010473953	TRUE	FALSE	11.3383010473953
529	-0.424116298406148	FALSE	TRUE	0.424116298406148
530	3.7452988729374	TRUE	FALSE	3.7452988729374
531	3.59763563061003	TRUE	FALSE	3.59763563061003
532	-1.09249286013886	FALSE	TRUE	1.09249286013886
533	-5.96668391802882	FALSE	TRUE	5.96668391802882
534	-5.02904274507997	FALSE	TRUE	5.02904274507997
535	-6.26069528566693	FALSE	TRUE	6.26069528566693
536	-11.987465798485	FALSE	TRUE	11.987465798485
537	-10.8701234543273	FALSE	TRUE	10.8701234543273
538	-14.7010286918267	FALSE	TRUE	14.7010286918267
539	-17.6313811024212	FALSE	TRUE	17.6313811024212
540	-17.1058506829119	FALSE	TRUE	17.1058506829119
541	33.9653819632648	TRUE	FALSE	33.9653819632648
542	39.1194614645895	TRUE	FALSE	39.1194614645895
543	28.7071698154537	TRUE	FALSE	28.7071698154537
544	20.8845893963342	TRUE	FALSE	20.8845893963342
545	18.9393314738482	TRUE	FALSE	18.9393314738482
546	15.3223380260589	TRUE	FALSE	15.3223380260589
547	14.2710644710253	TRUE	FALSE	14.2710644710253
548	10.800513482701	TRUE	FALSE	10.800513482701
549	2.04539647814055	TRUE	FALSE	2.04539647814055
550	8.80257094394418	TRUE	FALSE	8.80257094394418
551	42.6592904688999	TRUE	FALSE	42.6592904688999
552	34.7495443989673	TRUE	FALSE	34.7495443989673
553	16.9882593914638	TRUE	FALSE	16.9882593914638
554	16.7198449306583	TRUE	FALSE	16.7198449306583
555	16.5247291904251	TRUE	FALSE	16.5247291904251
556	13.0656667907378	TRUE	FALSE	13.0656667907378
557	8.43804692018648	TRUE	FALSE	8.43804692018648
558	7.84538833770466	TRUE	FALSE	7.84538833770466
559	10.6388338321774	TRUE	FALSE	10.6388338321774
560	3.1370824431601	TRUE	FALSE	3.1370824431601
561	40.7311447615155	TRUE	FALSE	40.7311447615155
562	41.3438153005389	TRUE	FALSE	41.3438153005389
563	37.8221318077122	TRUE	FALSE	37.8221318077122
564	28.0116467560219	TRUE	FALSE	28.0116467560219
565	32.047928245786	TRUE	FALSE	32.047928245786
566	-27.0751796356213	FALSE	TRUE	27.0751796356213
567	-32.9903267014522	FALSE	TRUE	32.9903267014522
568	-34.0439774878808	FALSE	TRUE	34.0439774878808
569	-33.5292520605768	FALSE	TRUE	33.5292520605768
